Date/time,Num Foto,Temperature,Humidity,Pressure,Pitch,Roll,Yaw,Compass N:,Latitude,Longitude,Reverse-geocoder
2023-05-04 09:18:36.161255,521,52.8889,34.3069,999.2285,295.372,209.745,107.388,107.76145181842193,-37.18463464911852,40.57217437829544,IERS2010 latitude -37.1846 N longitude 40.5722 E elevation 424039.2 m
2023-05-04 09:18:51.818763,522,52.9839,34.2532,999.259,295.372,209.745,108.124,108.48302032309876,-37.817753509382335,41.49934184136457,IERS2010 latitude -37.8178 N longitude 41.4993 E elevation 424253.9 m
2023-05-04 09:19:07.361455,523,53.1004,34.3785,999.2393,295.372,209.745,108.824,109.15053471068411,-38.43772502847565,42.43641504675097,IERS2010 latitude -38.4377 N longitude 42.4364 E elevation 424465.0 m
2023-05-04 09:19:22.914715,524,53.0728,34.3069,999.2556,295.372,209.745,109.466,109.77163113267005,-39.04933516555517,43.39126089475115,IERS2010 latitude -39.0493 N longitude 43.3913 E elevation 424673.8 m
2023-05-04 09:19:38.442284,525,52.9594,34.2532,999.2402,295.372,209.745,110.068,110.35727887286362,-39.65082093887502,44.36203457525078,IERS2010 latitude -39.6508 N longitude 44.3620 E elevation 424879.9 m
2023-05-04 09:19:53.993649,526,52.9962,34.2532,999.2502,295.372,209.745,110.639,110.91426713929982,-40.243754261540694,45.35224647492282,IERS2010 latitude -40.2438 N longitude 45.3522 E elevation 425083.4 m
2023-05-04 09:20:09.554104,527,53.0023,34.3248,999.2576,295.372,209.745,111.179,111.43519200691836,-40.82703095675747,46.3611529929154,IERS2010 latitude -40.8270 N longitude 46.3612 E elevation 425284.0 m
2023-05-04 09:20:25.104082,528,53.0115,34.3069,999.2227,295.372,209.745,111.688,111.9374841184811,-41.39998000225522,47.388633114834654,IERS2010 latitude -41.4000 N longitude 47.3886 E elevation 425481.3 m
2023-05-04 09:20:40.665259,529,52.9594,34.3785,999.2451,295.372,209.745,112.185,112.42897087077687,-41.96260510957057,48.43576934197876,IERS2010 latitude -41.9626 N longitude 48.4358 E elevation 425675.3 m
2023-05-04 09:20:56.301201,530,52.8184,34.289,999.2432,295.372,209.745,112.662,112.88685992254536,-42.516662769513594,49.50721328240101,IERS2010 latitude -42.5167 N longitude 49.5072 E elevation 425866.4 m
2023-05-04 09:21:11.952704,531,52.9196,34.3069,999.2383,295.372,209.745,113.111,113.33379335088513,-43.05991557884876,50.60011773443673,IERS2010 latitude -43.0599 N longitude 50.6001 E elevation 426053.8 m
2023-05-04 09:21:27.588356,532,52.9165,34.3427,999.3059,295.372,209.745,113.55,113.75619956991541,-43.59064166487745,51.712183375560805,IERS2010 latitude -43.5906 N longitude 51.7122 E elevation 426236.8 m
2023-05-04 09:21:43.230877,533,52.8828,34.2174,999.3088,295.372,209.745,113.958,114.17312797723133,-44.10934120672175,52.84560326265058,IERS2010 latitude -44.1093 N longitude 52.8456 E elevation 426415.6 m
2023-05-04 09:21:58.782308,534,52.8276,34.289,999.2908,295.372,209.745,114.379,114.5776527610145,-44.612165989320026,53.99276149961593,IERS2010 latitude -44.6122 N longitude 53.9928 E elevation 426588.8 m
2023-05-04 09:22:14.328109,535,52.7111,34.2711,999.2969,295.372,209.745,114.772,114.9663178455449,-45.10158063110763,55.159971412608165,IERS2010 latitude -45.1016 N longitude 55.1600 E elevation 426757.1 m
2023-05-04 09:22:29.862267,536,52.797,34.3606,999.3167,295.372,209.745,115.157,115.34375409907982,-45.57733961875483,56.34778810801989,IERS2010 latitude -45.5773 N longitude 56.3478 E elevation 426920.4 m
2023-05-04 09:22:45.396836,537,52.9349,34.3069,999.3003,295.372,209.745,115.526,115.70647812514251,-46.03900378190758,57.55629930541434,IERS2010 latitude -46.0390 N longitude 57.5563 E elevation 427078.6 m
2023-05-04 09:23:00.933332,538,52.7295,34.289,999.3479,295.372,209.745,115.883,116.05711271637428,-46.48615715697415,58.78561918656336,IERS2010 latitude -46.4862 N longitude 58.7856 E elevation 427231.5 m
2023-05-04 09:23:16.487200,539,52.9564,34.3606,999.3318,295.372,209.745,116.234,116.40893576052164,-46.91911632204469,60.03800754035569,IERS2010 latitude -46.9191 N longitude 60.0380 E elevation 427379.2 m
2023-05-04 09:23:32.014306,540,52.7939,34.3427,999.3633,295.372,209.745,116.586,116.75216642669312,-47.33582534102537,61.30874068634157,IERS2010 latitude -47.3358 N longitude 61.3087 E elevation 427521.0 m
2023-05-04 09:23:47.547123,541,52.8215,34.289,999.3201,295.372,209.745,116.913,117.06963361931531,-47.736871381674035,62.60070942970194,IERS2010 latitude -47.7369 N longitude 62.6007 E elevation 427657.0 m
2023-05-04 09:24:03.060206,542,53.4008,34.2532,999.3467,295.372,209.745,117.226,117.38109024546789,-48.12100568584202,63.9110265098143,IERS2010 latitude -48.1210 N longitude 63.9110 E elevation 427786.8 m
2023-05-04 09:24:18.594621,543,52.7632,34.3785,999.3296,295.372,209.745,117.532,117.67905041782053,-48.489202239565564,65.24434638543758,IERS2010 latitude -48.4892 N longitude 65.2443 E elevation 427910.9 m
2023-05-04 09:24:34.137179,544,52.797,34.3248,999.3267,295.372,209.745,117.825,117.97164206148554,-48.840219977027054,66.59773135623576,IERS2010 latitude -48.8402 N longitude 66.5977 E elevation 428028.7 m
2023-05-04 09:24:49.693603,545,52.9625,34.3248,999.3118,295.372,209.745,118.12,118.26846842243594,-49.17383569755998,67.97173788363963,IERS2010 latitude -49.1738 N longitude 67.9717 E elevation 428140.2 m
2023-05-04 09:25:05.225749,546,52.9318,34.4502,999.3674,295.372,209.745,118.419,118.57239818012317,-49.48882871870282,69.36253134523335,IERS2010 latitude -49.4888 N longitude 69.3625 E elevation 428245.0 m
2023-05-04 09:25:20.785973,547,52.7663,34.3069,999.3594,295.372,209.745,118.722,118.86736672961935,-49.7857034344328,70.77361093922828,IERS2010 latitude -49.7857 N longitude 70.7736 E elevation 428343.3 m
2023-05-04 09:25:36.324768,548,52.6927,34.5039,999.4114,295.372,209.745,119.014,119.16176154322524,-50.063343967199124,72.20104719961678,IERS2010 latitude -50.0633 N longitude 72.2010 E elevation 428434.8 m
2023-05-04 09:25:51.857345,549,52.5855,34.289,999.4189,295.372,209.745,119.313,119.46746715009667,-50.32143008692232,73.64419835524838,IERS2010 latitude -50.3214 N longitude 73.6442 E elevation 428519.4 m
2023-05-04 09:26:07.386438,550,52.9073,34.3427,999.386,295.372,209.745,119.624,119.78537147482574,-50.55971227771048,75.10274823037831,IERS2010 latitude -50.5597 N longitude 75.1027 E elevation 428597.0 m
2023-05-04 09:26:22.917596,551,52.8062,34.3069,999.4348,295.372,209.745,119.948,120.11144470580216,-50.777923324706144,76.5762820503272,IERS2010 latitude -50.7779 N longitude 76.5763 E elevation 428667.5 m
2023-05-04 09:26:38.461053,552,52.9196,34.3965,999.4167,295.372,209.745,120.272,120.42956759658466,-50.975839171644516,78.06473952730947,IERS2010 latitude -50.9758 N longitude 78.0647 E elevation 428731.0 m
2023-05-04 09:26:54.001051,553,52.7418,34.4144,999.4224,295.372,209.745,120.585,120.73762278853059,-51.15290299602056,79.5652855790155,IERS2010 latitude -51.1529 N longitude 79.5653 E elevation 428787.3 m
2023-05-04 09:27:09.519881,554,52.4935,34.3606,999.4429,295.372,209.745,120.887,121.03178537570469,-51.308708904792184,81.0752515836253,IERS2010 latitude -51.3087 N longitude 81.0753 E elevation 428836.3 m
2023-05-04 09:27:25.069771,555,52.6437,34.3965,999.4456,295.372,209.745,121.183,121.33701286933422,-51.443415657518045,82.59745723857635,IERS2010 latitude -51.4434 N longitude 82.5975 E elevation 428877.9 m
2023-05-04 09:27:40.614300,556,52.7663,34.4144,999.4246,295.372,209.745,121.494,121.65137915607322,-51.55657926893853,84.12875676296609,IERS2010 latitude -51.5566 N longitude 84.1288 E elevation 428912.2 m
2023-05-04 09:27:56.249828,557,52.7786,34.3606,999.3904,295.372,209.745,121.813,121.97381872641118,-51.64840943930607,85.67585133143821,IERS2010 latitude -51.6484 N longitude 85.6759 E elevation 428939.2 m
2023-05-04 09:28:11.924689,558,52.9257,34.4502,999.457,295.372,209.745,122.142,122.31469980750818,-51.71819471805736,87.23249245600691,IERS2010 latitude -51.7182 N longitude 87.2325 E elevation 428958.7 m
2023-05-04 09:28:27.572335,559,52.7387,34.3606,999.4514,295.372,209.745,122.489,122.6650748515515,-51.7654970416169,88.79064671179316,IERS2010 latitude -51.7655 N longitude 88.7906 E elevation 428970.6 m
2023-05-04 09:28:43.215462,560,52.7479,34.3785,999.4536,295.372,209.745,122.836,123.00263646071187,-51.790367243775165,90.35094434986884,IERS2010 latitude -51.7904 N longitude 90.3509 E elevation 428974.8 m
2023-05-04 09:28:58.854546,561,52.6989,34.3785,999.4927,295.372,209.745,123.176,123.34969203281855,-51.79277987486102,91.91182772594969,IERS2010 latitude -51.7928 N longitude 91.9118 E elevation 428971.4 m
2023-05-04 09:29:14.508067,562,52.8951,34.4144,999.4927,295.372,209.745,123.517,123.6843439813925,-51.77270919343804,93.47360153230568,IERS2010 latitude -51.7727 N longitude 93.4736 E elevation 428960.4 m
2023-05-04 09:29:30.151582,563,52.6652,34.3248,999.4812,295.372,209.745,123.856,124.03235577998299,-51.73021688037228,95.0319927518909,IERS2010 latitude -51.7302 N longitude 95.0320 E elevation 428941.9 m
2023-05-04 09:29:45.805350,564,52.6927,34.4681,999.5007,295.372,209.745,124.21,124.38973859811473,-51.66531002360746,96.58781379409761,IERS2010 latitude -51.6653 N longitude 96.5878 E elevation 428915.7 m
2023-05-04 09:30:01.420747,565,52.6222,34.4681,999.4563,295.372,209.745,124.569,124.74694383132807,-51.578263858768985,98.1360999516434,IERS2010 latitude -51.5783 N longitude 98.1361 E elevation 428881.9 m
2023-05-04 09:30:16.908546,566,52.8951,34.5218,999.4629,295.372,209.745,124.927,125.11093827257639,-51.47046560849451,99.66069352271884,IERS2010 latitude -51.4705 N longitude 99.6607 E elevation 428841.2 m
2023-05-04 09:30:32.469905,567,52.5855,34.4323,999.5142,295.372,209.745,125.3,125.49225407355985,-51.34038129370121,101.18667057811754,IERS2010 latitude -51.3404 N longitude 101.1867 E elevation 428792.8 m
2023-05-04 09:30:48.003136,568,52.5701,34.486,999.5076,295.372,209.745,125.686,125.88071425241516,-51.18910155358818,102.70056423748272,IERS2010 latitude -51.1891 N longitude 102.7006 E elevation 428737.2 m
2023-05-04 09:31:03.513280,569,52.7019,34.5218,999.5205,295.372,209.745,126.079,126.2770018280593,-51.01698276371938,104.20106314310311,IERS2010 latitude -51.0170 N longitude 104.2011 E elevation 428674.4 m
2023-05-04 09:31:19.059751,570,52.5303,34.4144,999.5225,295.372,209.745,126.48,126.68796065004062,-50.82364084127085,105.69255385660529,IERS2010 latitude -50.8236 N longitude 105.6926 E elevation 428604.3 m
2023-05-04 09:31:34.587164,571,52.6652,34.4681,999.5012,295.372,209.745,126.896,127.10402845352112,-50.60999476343283,107.16889847004708,IERS2010 latitude -50.6100 N longitude 107.1689 E elevation 428527.1 m
2023-05-04 09:31:50.238019,572,52.6897,34.4144,999.5068,295.372,209.745,127.315,127.52831980476232,-50.37429917068817,108.64187852489468,IERS2010 latitude -50.3743 N longitude 108.6419 E elevation 428442.2 m
2023-05-04 09:32:05.898481,573,52.6314,34.4323,999.5369,295.372,209.745,127.746,127.965165043698,-50.11823902059641,110.10040538076987,IERS2010 latitude -50.1182 N longitude 110.1004 E elevation 428350.2 m
2023-05-04 09:32:21.539034,574,52.8644,34.5218,999.5291,295.372,209.745,128.185,128.40362220727778,-49.84270716324868,111.54069332278046,IERS2010 latitude -49.8427 N longitude 111.5407 E elevation 428251.4 m
2023-05-04 09:32:37.191199,575,52.4537,34.4323,999.5461,295.372,209.745,128.623,128.84318586150314,-49.54770938727326,112.9640974542585,IERS2010 latitude -49.5477 N longitude 112.9641 E elevation 428145.6 m
2023-05-04 09:32:52.869985,576,52.7326,34.4502,999.5676,295.372,209.745,129.069,129.29467502601932,-49.23323761124103,114.37158504967309,IERS2010 latitude -49.2332 N longitude 114.3716 E elevation 428033.0 m
2023-05-04 09:33:08.546379,577,52.6437,34.5039,999.5464,295.372,209.745,129.525,129.75847219141986,-48.90030373288548,115.75969795370375,IERS2010 latitude -48.9003 N longitude 115.7597 E elevation 427913.7 m
2023-05-04 09:33:24.224453,578,52.7602,34.6114,999.5466,295.372,209.745,129.998,130.23784218812804,-48.54924219780658,117.12836367090341,IERS2010 latitude -48.5492 N longitude 117.1284 E elevation 427788.0 m
2023-05-04 09:33:39.899749,579,52.5334,34.5039,999.5464,295.372,209.745,130.478,130.7161466753257,-48.18063723370718,118.47662554660394,IERS2010 latitude -48.1806 N longitude 118.4766 E elevation 427655.9 m
2023-05-04 09:33:55.588280,580,52.5793,34.5218,999.5525,295.372,209.745,130.958,131.2042319934148,-47.79455301310114,119.80548193534257,IERS2010 latitude -47.7946 N longitude 119.8055 E elevation 427517.5 m
2023-05-04 09:34:11.270675,581,52.941,34.5576,999.5383,295.372,209.745,131.451,131.69653836841098,-47.3920352698984,121.11262197802814,IERS2010 latitude -47.3920 N longitude 121.1126 E elevation 427373.2 m
2023-05-04 09:34:26.933829,582,52.5609,34.5039,999.5908,295.372,209.745,131.95,132.20645297108746,-46.9736484245406,122.39767950290393,IERS2010 latitude -46.9736 N longitude 122.3977 E elevation 427223.1 m
2023-05-04 09:34:42.605888,583,52.7142,34.5039,999.5842,295.372,209.745,132.467,132.72916734826853,-46.539414368624726,123.66193441913086,IERS2010 latitude -46.5394 N longitude 123.6619 E elevation 427067.2 m
2023-05-04 09:34:58.308665,584,52.6284,34.4681,999.5613,295.372,209.745,132.998,133.26968119842667,-46.089173190026024,124.90694432849007,IERS2010 latitude -46.0892 N longitude 124.9069 E elevation 426905.6 m
2023-05-04 09:35:13.995521,585,52.5885,34.3606,999.5774,295.372,209.745,133.545,133.821533162607,-45.624356753534286,126.12992178493079,IERS2010 latitude -45.6244 N longitude 126.1299 E elevation 426738.6 m
2023-05-04 09:35:29.713726,586,52.5211,34.5576,999.5872,295.372,209.745,134.098,134.37193712668332,-45.144517626798546,127.3332353022466,IERS2010 latitude -45.1445 N longitude 127.3332 E elevation 426566.3 m
2023-05-04 09:35:45.421453,587,52.4874,34.486,999.5796,295.372,209.745,134.647,134.92165807184261,-44.65083444498202,128.5150772558472,IERS2010 latitude -44.6508 N longitude 128.5151 E elevation 426389.0 m
2023-05-04 09:36:01.150904,588,52.8399,34.4323,999.5667,295.372,209.745,135.195,135.4682234696054,-44.143360497891685,129.67651951735633,IERS2010 latitude -44.1434 N longitude 129.6765 E elevation 426206.8 m
2023-05-04 09:36:16.699953,589,52.7816,34.4502,999.5759,295.372,209.745,135.741,136.01398290504608,-43.62852688473493,130.8048269308885,IERS2010 latitude -43.6285 N longitude 130.8048 E elevation 426022.0 m
2023-05-04 09:36:32.412975,590,52.7878,34.4144,999.5962,295.372,209.745,136.287,136.56024777448536,-43.095999833904095,131.92389446882243,IERS2010 latitude -43.0960 N longitude 131.9239 E elevation 425831.0 m
2023-05-04 09:36:48.105814,591,52.8215,34.5397,999.5859,295.372,209.745,136.838,137.11906653161913,-42.55207494373809,133.02105502971148,IERS2010 latitude -42.5521 N longitude 133.0211 E elevation 425636.1 m
2023-05-04 09:37:03.792375,592,52.5977,34.4144,999.6191,295.372,209.745,137.407,137.70009706393375,-41.99673733674347,134.0976111194354,IERS2010 latitude -41.9967 N longitude 134.0976 E elevation 425437.3 m
2023-05-04 09:37:19.494849,593,52.6835,34.3248,999.613,295.372,209.745,137.995,138.2889686534156,-41.42959735740706,135.15541568340814,IERS2010 latitude -41.4296 N longitude 135.1554 E elevation 425234.7 m
2023-05-04 09:37:35.194576,594,52.659,34.3606,999.6013,295.372,209.745,138.587,138.8867468095751,-40.85172550478403,136.19353306360105,IERS2010 latitude -40.8517 N longitude 136.1935 E elevation 425028.6 m
2023-05-04 09:37:50.882425,595,52.7265,34.4323,999.5881,295.372,209.745,139.188,139.48836353204817,-40.26386954125114,137.21176082781747,IERS2010 latitude -40.2639 N longitude 137.2118 E elevation 424819.5 m
2023-05-04 09:38:06.591134,596,52.5027,34.3606,999.6072,295.372,209.745,139.789,140.08973436771112,-39.66516862032138,138.2126199762888,IERS2010 latitude -39.6652 N longitude 138.2126 E elevation 424607.1 m
2023-05-04 09:38:22.272868,597,52.7632,34.289,999.6094,295.372,209.745,140.391,140.69154233548093,-39.05782693260613,139.19347919200325,IERS2010 latitude -39.0578 N longitude 139.1935 E elevation 424392.3 m
2023-05-04 09:38:37.951481,598,52.6222,34.3785,999.6111,295.372,209.745,140.992,141.29171105784994,-38.44132930144024,140.15627490454256,IERS2010 latitude -38.4413 N longitude 140.1563 E elevation 424175.0 m
2023-05-04 09:38:53.634800,599,52.3586,34.486,999.5901,295.372,209.745,141.593,141.89323215767465,-37.81570058771916,141.1019438558347,IERS2010 latitude -37.8157 N longitude 141.1019 E elevation 423955.4 m
2023-05-04 09:39:09.339002,600,52.892,34.4502,999.6047,295.372,209.745,142.199,142.50768963578733,-37.180606992384185,142.0318696529341,IERS2010 latitude -37.1806 N longitude 142.0319 E elevation 423733.5 m
2023-05-04 09:39:25.055823,601,52.8215,34.4144,999.6355,295.372,209.745,142.817,143.12461964237954,-36.53666702871247,142.94598106253747,IERS2010 latitude -36.5367 N longitude 142.9460 E elevation 423509.7 m
2023-05-04 09:39:40.733418,602,52.6161,34.3965,999.6218,295.372,209.745,143.437,143.75094798926972,-35.88659130733808,143.8414166447786,IERS2010 latitude -35.8866 N longitude 143.8414 E elevation 423285.0 m
2023-05-04 09:39:56.417588,603,52.8184,34.3785,999.6516,295.372,209.745,144.07,144.3899121861244,-35.228403456338356,144.7218603175034,IERS2010 latitude -35.2284 N longitude 144.7219 E elevation 423058.8 m
2023-05-04 09:40:12.089555,604,52.656,34.3069,999.6338,295.372,209.745,144.71,145.02865781692566,-34.56320512345144,145.58667946151277,IERS2010 latitude -34.5632 N longitude 145.5867 E elevation 422831.8 m
2023-05-04 09:40:27.771071,605,52.9257,34.3248,999.6545,295.372,209.745,145.348,145.66707559864676,-33.89086161086722,146.43688731818054,IERS2010 latitude -33.8909 N longitude 146.4369 E elevation 422604.1 m
2023-05-04 09:40:43.446704,606,52.7357,34.3248,999.6838,295.372,209.745,145.991,146.31286998467147,-33.21168325761559,147.27288360326816,IERS2010 latitude -33.2117 N longitude 147.2729 E elevation 422375.8 m
2023-05-04 09:40:59.134516,607,52.7234,34.4323,999.6626,295.372,209.745,146.636,146.9580633140492,-32.52561676851853,148.09548923368445,IERS2010 latitude -32.5256 N longitude 148.0955 E elevation 422147.1 m
2023-05-04 09:41:14.828047,608,52.8613,34.3965,999.6719,295.372,209.745,147.281,147.6032703038053,-31.83301445097868,148.90500518371832,IERS2010 latitude -31.8330 N longitude 148.9050 E elevation 421918.4 m
2023-05-04 09:41:30.526994,609,52.8184,34.3606,999.6719,295.372,209.745,147.922,148.23711185878247,-31.134162324048603,149.70180627580157,IERS2010 latitude -31.1342 N longitude 149.7018 E elevation 421690.0 m
2023-05-04 09:41:46.224747,610,52.7602,34.3248,999.6636,295.372,209.745,148.555,148.87436850834467,-30.429583870900075,150.48599752697612,IERS2010 latitude -30.4296 N longitude 150.4860 E elevation 421462.0 m
2023-05-04 09:42:01.917911,611,52.9073,34.2711,999.6641,295.372,209.745,149.198,149.52411074370963,-29.71966660670177,151.25784548813377,IERS2010 latitude -29.7197 N longitude 151.2578 E elevation 421235.0 m
2023-05-04 09:42:17.516655,612,52.6468,34.3427,999.6802,295.372,209.745,149.85,150.17536928107035,-29.008933671201248,152.0132692642197,IERS2010 latitude -29.0089 N longitude 152.0133 E elevation 421010.4 m
2023-05-04 09:42:33.210639,613,52.8215,34.3248,999.665,295.372,209.745,150.505,150.83560268700046,-28.288403228876778,152.76245024278114,IERS2010 latitude -28.2884 N longitude 152.7625 E elevation 420785.6 m
2023-05-04 09:42:48.894368,614,53.0115,34.3427,999.6555,295.372,209.745,151.17,151.50578084836212,-27.56367189721408,153.50005394734748,IERS2010 latitude -27.5637 N longitude 153.5001 E elevation 420562.6 m
2023-05-04 09:43:04.595222,615,52.7602,34.3248,999.647,295.372,209.745,151.844,152.1836088215942,-26.83345601413206,154.22799116710638,IERS2010 latitude -26.8335 N longitude 154.2280 E elevation 420341.1 m
2023-05-04 09:43:20.285812,616,52.9441,34.3248,999.6443,295.372,209.745,152.527,152.87337596549543,-26.099261419632818,154.94534092181308,IERS2010 latitude -26.0993 N longitude 154.9453 E elevation 420121.8 m
2023-05-04 09:43:36.004211,617,52.8215,34.2353,999.6335,295.372,209.745,153.219,153.56192733572442,-25.359427780154395,155.6542748093148,IERS2010 latitude -25.3594 N longitude 155.6543 E elevation 419904.5 m
2023-05-04 09:43:51.727659,618,52.8399,34.2711,999.6655,295.372,209.745,153.921,154.2761055757193,-24.61524138723863,156.35407408252044,IERS2010 latitude -24.6152 N longitude 156.3541 E elevation 419689.6 m
2023-05-04 09:44:07.423361,619,52.7571,34.1995,999.6438,295.372,209.745,154.629,154.97730645629113,-23.868451651693853,157.04366346349858,IERS2010 latitude -23.8685 N longitude 157.0437 E elevation 419477.8 m
2023-05-04 09:44:23.121488,620,52.5763,34.1816,999.6389,295.372,209.745,155.328,155.6770456763806,-23.117793592508473,157.72476644880305,IERS2010 latitude -23.1178 N longitude 157.7248 E elevation 419269.1 m
2023-05-04 09:44:38.816441,621,52.5947,34.1995,999.6528,295.372,209.745,156.032,156.38580074617448,-22.363697737419873,158.3975025068553,IERS2010 latitude -22.3637 N longitude 158.3975 E elevation 419063.6 m
2023-05-04 09:44:54.509017,622,52.8828,34.2174,999.6865,295.372,209.745,156.739,157.09208328748883,-21.606515368367575,159.06206391144624,IERS2010 latitude -21.6065 N longitude 159.0621 E elevation 418861.6 m
2023-05-04 09:45:10.209212,623,52.6222,34.2532,999.6609,295.372,209.745,157.444,157.79501903610986,-20.84527479214821,159.7197755621809,IERS2010 latitude -20.8453 N longitude 159.7198 E elevation 418663.2 m
2023-05-04 09:45:25.936925,624,52.8123,34.1995,999.6904,295.372,209.745,158.146,158.4991159168898,-20.07998900176975,160.3710614741036,IERS2010 latitude -20.0800 N longitude 160.3711 E elevation 418468.4 m
2023-05-04 09:45:41.655599,625,52.9349,34.1995,999.6719,295.372,209.745,158.857,159.21822555346543,-19.31199412617729,161.01523004390637,IERS2010 latitude -19.3120 N longitude 161.0152 E elevation 418277.7 m
2023-05-04 09:45:57.347495,626,53.0054,34.2353,999.6462,295.372,209.745,159.583,159.9494792663853,-18.542281708831734,161.65192014982918,IERS2010 latitude -18.5423 N longitude 161.6519 E elevation 418091.7 m
2023-05-04 09:46:13.043425,627,52.9502,34.1637,999.666,295.372,209.745,160.316,160.68122475292546,-17.76991608961209,162.28235913359052,IERS2010 latitude -17.7699 N longitude 162.2824 E elevation 417910.2 m
2023-05-04 09:46:28.743602,628,53.0085,34.2174,999.6348,295.372,209.745,161.05,161.41967748523058,-16.994794465995756,162.90705108416512,IERS2010 latitude -16.9948 N longitude 162.9071 E elevation 417733.3 m
2023-05-04 09:46:44.444536,629,52.7234,34.092,999.6604,295.372,209.745,161.793,162.16634010491802,-16.217250905143548,163.52613667840953,IERS2010 latitude -16.2173 N longitude 163.5261 E elevation 417561.3 m
2023-05-04 09:47:00.141700,630,52.8981,34.1816,999.6533,295.372,209.745,162.545,162.92492823489633,-15.437616581750888,164.1397586477555,IERS2010 latitude -15.4376 N longitude 164.1398 E elevation 417394.5 m
2023-05-04 09:47:15.830299,631,52.8797,34.1816,999.6841,295.372,209.745,163.305,163.6846091951418,-14.656277803283693,164.74801611688744,IERS2010 latitude -14.6563 N longitude 164.7480 E elevation 417232.9 m
2023-05-04 09:47:31.541815,632,52.9104,34.1099,999.6492,295.372,209.745,164.071,164.45426223157554,-13.87195848904464,165.35228283103626,IERS2010 latitude -13.8720 N longitude 165.3523 E elevation 417076.6 m
2023-05-04 09:47:47.230913,633,52.9717,34.1099,999.6836,295.372,209.745,164.839,165.22183889050157,-13.08652043200428,165.95150100387153,IERS2010 latitude -13.0865 N longitude 165.9515 E elevation 416926.1 m
2023-05-04 09:48:02.928964,634,52.7173,34.0741,999.6494,295.372,209.745,165.604,165.99090453066665,-12.299260693966119,166.54658656174135,IERS2010 latitude -12.2993 N longitude 166.5466 E elevation 416781.2 m
2023-05-04 09:48:18.603626,635,52.9993,34.1099,999.7034,295.372,209.745,166.381,166.77234647360783,-11.511115313238822,167.13720335652863,IERS2010 latitude -11.5111 N longitude 167.1372 E elevation 416642.4 m
2023-05-04 09:48:34.308689,636,52.8521,34.1278,999.7039,295.372,209.745,167.174,167.5825981544681,-10.720297390725763,167.72504506381355,IERS2010 latitude -10.7203 N longitude 167.7250 E elevation 416509.4 m
2023-05-04 09:48:49.994313,637,52.9839,34.1278,999.7256,295.372,209.745,167.982,168.3813204760094,-9.928625207862812,168.30910710924437,IERS2010 latitude -9.9286 N longitude 168.3091 E elevation 416382.6 m
2023-05-04 09:49:05.694075,638,52.8521,34.1278,999.6685,295.372,209.745,168.788,169.19920830836173,-9.135383333384926,168.8902667845453,IERS2010 latitude -9.1354 N longitude 168.8903 E elevation 416262.0 m
2023-05-04 09:49:21.421488,639,53.0391,34.1099,999.6575,295.372,209.745,169.611,170.02202753729483,-8.339322657952824,169.4697680242358,IERS2010 latitude -8.3393 N longitude 169.4698 E elevation 416147.7 m
2023-05-04 09:49:37.146654,640,52.6744,34.1637,999.666,295.372,209.745,170.437,170.85238729507162,-7.542224857098695,170.04664205384356,IERS2010 latitude -7.5422 N longitude 170.0466 E elevation 416039.8 m
2023-05-04 09:49:52.866640,641,52.9196,34.092,999.656,295.372,209.745,171.271,171.6899187514769,-6.744309416417727,170.62106652105055,IERS2010 latitude -6.7443 N longitude 170.6211 E elevation 415938.6 m
2023-05-04 09:50:08.590890,642,53.1066,34.0025,999.6555,295.372,209.745,172.11,172.53380228381033,-5.945641417020646,171.19332740073528,IERS2010 latitude -5.9456 N longitude 171.1933 E elevation 415844.1 m
2023-05-04 09:50:24.279573,643,52.8981,34.0025,999.6519,295.372,209.745,172.964,173.39701525149488,-5.147627650153882,171.76275124608142,IERS2010 latitude -5.1476 N longitude 171.7628 E elevation 415756.6 m
2023-05-04 09:50:39.977086,644,52.6835,34.0741,999.6724,295.372,209.745,173.841,174.291305579903,-4.348694335038741,172.33078970555815,IERS2010 latitude -4.3487 N longitude 172.3308 E elevation 415675.9 m
2023-05-04 09:50:55.673143,645,53.0882,34.0383,999.6211,295.372,209.745,174.75,175.21298496688286,-3.5492689708058194,172.89745892933504,IERS2010 latitude -3.5493 N longitude 172.8975 E elevation 415602.1 m
2023-05-04 09:51:11.374309,646,53.0085,34.0562,999.675,295.372,209.745,175.679,176.1456882791831,-2.749321426113702,173.46309906103474,IERS2010 latitude -2.7493 N longitude 173.4631 E elevation 415535.2 m
2023-05-04 09:51:27.068078,647,53.0759,34.0383,999.636,295.372,209.745,176.614,177.08207989363518,-1.9492239426453173,174.0277641850647,IERS2010 latitude -1.9492 N longitude 174.0278 E elevation 415475.4 m
2023-05-04 09:51:42.761606,648,52.9717,34.092,999.603,295.372,209.745,177.551,178.02247399894088,-1.1486535469697452,174.59199791904774,IERS2010 latitude -1.1487 N longitude 174.5920 E elevation 415422.7 m
2023-05-04 09:51:58.451405,649,53.0299,33.9846,999.6482,295.372,209.745,178.496,178.9691245575263,-0.3483138143389574,175.15561917472064,IERS2010 latitude -0.3483 N longitude 175.1556 E elevation 415377.0 m
2023-05-04 09:52:14.145639,650,52.941,34.092,999.6709,295.372,209.745,179.447,179.9239576827374,0.4522778721608368,175.71928203670433,IERS2010 latitude +0.4523 N longitude 175.7193 E elevation 415338.4 m
